id,project_id,project_name,date,amount,currency,amount_gbp
1,20,ProjectA,2026-02-28,5000,USD,4000
2,17,ProjectB,2026-02-27,3000,USD,2400
3,21,ProjectC,2026-02-26,2000,GBP,2000
4,20,ProjectA,2026-02-25,2500,GBP,2500
5,17,ProjectB,2026-02-24,1500,GPB,1500
6,21,ProjectC,2026-02-23,1000,HKD,100
7,20,ProjectA,2026-02-22,4000,HKD,400
8,17,ProjectB,2026-02-21,3500,EUR,3500
9,21,ProjectC,2026-02-20,4500,EUR,4500
10,20,ProjectA,2026-02-19,6000,USD,4800
11,17,ProjectB,2026-02-18,5500,USD,4400
12,21,ProjectC,2026-02-17,3000,GBP,3000
13,20,ProjectA,2026-02-16,2000,GBP,2000
14,17,ProjectB,2026-02-15,2500,HKD,250
,,2026-02-16,2000,GBP,2000
14,17,,,,,
15,21,ProjectC,2026-02-14,3500,HKD,350
