id,project_id,project_name,start_time,end_time,duration_hours
80,17,ProjectB,2026-02-28T09:00:00,2026-02-28T11:00:00,2
79,20,ProjectA,2026-02-28T13:00:00,2026-02-28T15:00:00,3
78,21,ProjectC,2026-02-28T10:00:00,2026-02-28T12:00:00,4
77,17,ProjectB,2026-02-27T16:00:00,2026-02-27T17:30:00,1.5
76,20,ProjectA,2026-02-27T15:00:00,2026-02-27T16:30:00,1.5
75,17,ProjectB,2026-02-27T14:00:00,2026-02-27T15:30:00,1.5
74,20,ProjectA,2026-02-27T13:04:00,2026-02-27T14:54:00,1.8333333333333333
72,17,ProjectB,2026-02-26T09:01:12.082000,2026-02-26T10:54:23.444161,1.8864894444444444
71,20,ProjectA,2026-02-25T08:34:01.058000,2026-02-25T11:19:03.430617,2.7506588888888888
70,21,ProjectC,2026-02-25T08:26:23.243000,2026-02-25T08:33:58.819522,0.12654888888888888
69,17,ProjectB,2026-02-25T07:13:29.138000,2026-02-25T08:22:20.965830,1.1477297222222222
68,21,ProjectC,2026-02-24T09:00:00,2026-02-24T10:00:00,1
67,20,ProjectA,2026-02-24T05:32:10.285000,2026-02-24T11:15:07.822438,5.7159825
66,17,ProjectB,2026-02-24T05:26:30.117000,2026-02-24T05:32:06.087473,0.093325
65,17,ProjectB,2026-02-23T09:44:07.278000,2026-02-23T10:01:06.624163,0.2831516666666667
64,21,ProjectC,2026-02-22T09:44:07.810000,2026-02-02-22T10:15:23.197469,0.5209408333333333
63,17,ProjectB,2026-02-22T09:35:28.036000,2026-02-22T09:43:51.786739,0.13993055555555556
63,17,ProjectB,,,
,,,2026-02-22T09:35:28.036000,2026-02-22T09:43:51.786739,0.13993055555555556
62,17,ProjectB,2026-02-19T07:21:25.902000,2026-02-19T10:33:23.226320,3.199256666666667
61,20,ProjectA,2026-02-18T09:00:00,2026-02-18T10:00:00,1
60,17,ProjectB,2026-02-18T09:00:00,2026-02-02-18T10:00:00,1
59,21,ProjectC,2026-02-18T09:00:00,2026-02-18T10:00:00,1
58,17,ProjectB,2026-02-17T09:00:00,2026-02-17T11:00:00,2
57,19,ProjectD,2026-02-17T13:00:00,2026-02-14T15:00:00,2
56,17,ProjectB,2026-02-14T10:00:00,2026-02-14T12:00:00,2
55,17,ProjectB,2026-02-17T09:00:00,2026-02-17T11:00:00,2
54,19,ProjectD,2026-02-17T13:00:00,2026-02-14T15:00:00,2
53,17,ProjectB,2026-02-14T10:00:00,2026-02-14T12:00:00,2
52,19,ProjectD,2026-02-14T10:00:00,2026-02-14T12:00:00,2
51,17,ProjectB,2026-02-13T16:00:00,2026-02-13T17:30:00,1.5
50,20,ProjectA,2026-02-13T15:00:00,2026-02-13T16:30:00,1.5
49,17,ProjectB,2026-02-13T14:00:00,2026-02-13T15:30:00,1.5
48,20,ProjectA,2026-02-13T13:04:00,2026-02-13T14:54:00,1.8333333333333333
46,17,ProjectB,2026-02-13T09:01:12.082000,2026-02-13T10:54:23.444161,1.8864894444444444
45,20,ProjectA,2026-02-12T08:34:01.058000,2026-02-12T11:19:03.430617,2.7506588888888888
44,21,ProjectC,2026-02-12T08:26:23.243000,2026-02-12T08:33:58.819522,0.12654888888888888
43,17,ProjectB,2026-02-12T07:13:29.138000,2026-02-12T08:22:20.965830,1.1477297222222222
42,21,ProjectC,2026-02-11T09:00:00,2026-02-11T10:00:00,1
41,20,ProjectA,2026-02-11T05:32:10.285000,2026-02-11T11:15:07.822438,5.7159825
40,17,ProjectB,2026-02-11T05:26:30.117000,2026-02-11T05:32:06.087473,0.093325
39,17,ProjectB,2026-02-10T09:44:07.278000,2026-02-10T10:01:06.624163,0.2831516666666667
38,21,ProjectC,2026-02-09T09:44:07.810000,2026-02-09T10:15:23.197469,0.5209408333333333
37,17,ProjectB,2026-02-09T09:35:28.036000,2026-02-09T09:43:51.786739,0.13993055555555556
37,17,ProjectB,,,
,,,2026-02-09T09:35:28.036000,2026-02-09T09:43:51.786739,0.13993055555555556
36,17,ProjectB,2026-02-06T07:21:25.902000,2026-02-06T10:33:23.226320,3.199256666666667
